name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
香港大学深圳医院国际医疗中心体检部,海园一路1号香港大学深圳医院,医疗保健服务;综合医院;三级甲等医院,090101,113.994859,22.523334,pharmacy,,,,False,0.3,True,[],440304,440000,0755,amap
南方医科大学深圳医院名医门诊,新湖路13号(南方医科大学深圳医院)2楼,医疗保健服务;综合医院;三级甲等医院,090101,113.896627,22.544269,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
深圳市宝安中医院(集团)华佗楼肛肠科,裕安二路25号深圳市宝安中医院东院区,医疗保健服务;综合医院;三级甲等医院,090101,113.899825,22.572275,pharmacy,,,,False,0.3,True,13622638486,440306,440000,0755,amap
深圳市宝安中医院(集团)针灸医院门诊部,新安四路与宝安公园路交叉口东140米,医疗保健服务;综合医院;三级甲等医院,090101,113.900519,22.582803,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
香港大学深圳医院后勤服务楼,海园一路1号香港大学深圳医院,医疗保健服务;综合医院;三级甲等医院,090101,113.996183,22.52674,pharmacy,,,,False,0.3,True,[],440304,440000,0755,amap
深圳市宝安中医院(集团)住院楼,裕安二路25号深圳市宝安区中医院,医疗保健服务;综合医院;三级甲等医院,090101,113.898535,22.571406,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
深圳市宝安中医院(集团)五味楼,裕安二路25号深圳市宝安中医院(集团),医疗保健服务;综合医院;三级甲等医院,090101,113.898297,22.571767,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
南方医科大学深圳医院后勤楼,健宝路与湖滨西路交汇处东北150米,医疗保健服务;综合医院;三级甲等医院,090101,113.896736,22.543229,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
深圳市宝安人民医院住院部,宝城龙井二路118号深圳市宝安人民医院内,医疗保健服务;综合医院;三级甲等医院,090101,113.91461,22.562035,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
深圳市宝安人民医院教学楼,龙井二路深圳市宝安区人民医院,医疗保健服务;综合医院;三级甲等医院,090101,113.913765,22.561873,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
深圳市宝安人民医院发热门诊,龙井二路118号深圳市宝安人民医院,医疗保健服务;综合医院;三级甲等医院,090101,113.913565,22.562067,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
香港大学深圳医院产科-母婴室,海园一路1号产科门诊3楼,医疗保健服务;综合医院;三级甲等医院,090101,113.994805,22.524011,pharmacy,,,,False,0.3,True,[],440304,440000,0755,amap
深圳市宝安中医院(集团)上医楼,裕安二路25号深圳市宝安中医院(集团),医疗保健服务;综合医院;三级甲等医院,090101,113.898125,22.571696,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
深圳市宝安中医院(集团)运动康复科,裕安二路25号深圳市宝安中医院(集团),医疗保健服务;综合医院;三级甲等医院,090101,113.898515,22.571049,pharmacy,,,,False,0.3,True,[],440306,440000,0755,amap
悦方广场,西丽街道留仙大道2188号,购物服务;商场;购物中心,060101,113.945205,22.58128,supermarket,,,,False,0.1,True,0755-86549297;13823752313;15581113707,440305,440000,0755,amap
深圳保利文化广场,文心六路4号(后海地铁站D1口步行90米),购物服务;商场;购物中心|购物服务;商场;普通商场|公司企业;公司;公司|商务住宅;商务住宅相关;商务住宅相关,060101|060102|170200|120000,113.938398,22.516785,supermarket,,,,False,0.1,True,0755-86287915,440305,440000,0755,amap
宝能·all city购物中心(南山店),蛇口街道深圳湾社区中心路2233号,购物服务;商场;购物中心,060101,113.939008,22.499768,supermarket,,,,False,0.1,True,13878338196,440305,440000,0755,amap
泛海城市广场购物中心,前海路70号,购物服务;商场;购物中心,060101,113.892722,22.493971,supermarket,,,,False,0.1,True,0755-36368305;0755-36655600,440305,440000,0755,amap
福到来购物中心(三号路),深云路28号,购物服务;商场;购物中心,060101,113.992026,22.554115,supermarket,,,,False,0.1,True,0755-86509960;0755-86509962;15820456915,440305,440000,0755,amap
新亿佳购物广场(黄田路店),黄田路17号(黄田地铁站D口步行360米),购物服务;商场;购物中心,060101,113.846002,22.626647,supermarket,,,,False,0.1,True,0755-29928498,440306,440000,0755,amap
中洲购物中心,创业二路89号(灵芝地铁站C1口步行170米),购物服务;商场;购物中心,060101,113.90661,22.57178,supermarket,,,,False,0.1,True,0755-29923333,440306,440000,0755,amap
裕宝商场购物中心,建安一路裕宝大厦(新安公园地铁站D口步行380米),购物服务;商场;购物中心,060101,113.908673,22.55952,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
宝能·all city南区,中心路2233号(海月地铁站A口步行120米),购物服务;商场;购物中心,060101,113.93895,22.499432,supermarket,,,,False,0.1,True,0755-26019999;0755-36880888,440305,440000,0755,amap
欧洲城(欧源路店),北环大道8188号,购物服务;商场;购物中心,060101,113.965459,22.55721,supermarket,,,,False,0.1,True,13823396836,440305,440000,0755,amap
CITY花园城北区,南海大道1090号(四海地铁站D口步行190米),购物服务;商场;购物中心,060101,113.923438,22.501838,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
华·生活馆北区,兴隆西街2号(华侨城地铁站B口步行420米),购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,113.982742,22.536492,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
海雅缤纷城百货馆,建安一路99号海雅缤纷城1-2层,购物服务;商场;购物中心,060101,113.906185,22.561022,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
深圳万象天地,粤海街道大冲社区深南大道9668号,购物服务;商场;购物中心,060101,113.95596,22.541865,supermarket,,,,False,0.1,True,0755-86680088;0755-86959451,440305,440000,0755,amap
宝利丰商业广场,新安街道31区上合路79号,购物服务;商场;购物中心,060101,113.90043,22.577238,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
华侨城购物广场,购物中心商业街1-4(华侨城地铁站B口步行290米),购物服务;商场;购物中心|购物服务;综合市场;综合市场,060101|060700,113.982968,22.534864,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
深圳保利文化广场(C区),海德二道3号(后海地铁站E2口步行230米),购物服务;商场;购物中心,060101,113.937508,22.516643,supermarket,,,,False,0.1,True,13686885266,440305,440000,0755,amap
欢乐颂购物中心,南头街道田厦社区南新路3030号,购物服务;商场;购物中心,060101,113.920039,22.535095,supermarket,,,,False,0.1,True,0755-86646752,440305,440000,0755,amap
海上世界·汇港购物中心一期,工业三路1号(海上世界地铁站D口步行300米),购物服务;商场;购物中心,060101,113.916014,22.485644,supermarket,,,,False,0.1,True,0755-88278876,440305,440000,0755,amap
潮流广场,后海滨路3019号(海德二道与文心六路交叉口东北角),购物服务;商场;购物中心,060101,113.939299,22.518079,supermarket,,,,False,0.1,True,0755-86062922,440305,440000,0755,amap
K11 ECOAST南馆,太子湾路56号(太子湾地铁站C口步行440米),购物服务;商场;购物中心,060101,113.915276,22.471199,supermarket,,,,False,0.1,True,0755-36832131,440305,440000,0755,amap
深圳湾万象城A区,科苑南路2888号(后海地铁站L口步行330米),购物服务;商场;购物中心,060101,113.946146,22.516103,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
深圳湾万象城C区,粤海街道海珠社区海德一道1218号C栋,购物服务;商场;购物中心,060101,113.943718,22.514828,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
前海壹方汇,南山街道桂湾社区听海大道5059号(桂湾地铁站E口步行320米),购物服务;商场;购物中心,060101,113.896641,22.529207,supermarket,,,,False,0.1,True,0755-88980166,440305,440000,0755,amap
海岸城购物中心西区,文心五路33号,购物服务;商场;购物中心,060101,113.935141,22.517366,supermarket,,,,False,0.1,True,13309593534,440305,440000,0755,amap
深圳大悦城购物中心,创业二路与前进一路交汇处,购物服务;商场;购物中心,060101,113.902405,22.569125,supermarket,,,,False,0.1,True,0755-23508787,440306,440000,0755,amap
宝安大仟里,西乡街道麻布社区海城路3号,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,113.872656,22.570167,supermarket,,,,False,0.1,True,0755-23207670;0755-23208260,440306,440000,0755,amap
K11 ECOAST,太子湾路56号(太子湾地铁站C口步行290米),购物服务;商场;购物中心,060101,113.914368,22.471771,supermarket,,,,False,0.1,True,0755-36832131;0755-36832137;17512087078,440305,440000,0755,amap
宝安万达广场A馆,上川二路与广深公路辅路交叉口,购物服务;商场;购物中心,060101,113.890609,22.572151,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
壹方城购物中心东区,新湖路99号(宝华地铁站B2口步行430米),购物服务;商场;购物中心,060101,113.888061,22.550963,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
壹方城购物中心西区,新湖路99号(宝华地铁站B1口步行260米),购物服务;商场;购物中心,060101,113.886839,22.551913,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
前海卓悦INTOWN购物中心,梦海大道5109号(桂湾地铁站A口步行200米),购物服务;商场;购物中心,060101,113.898992,22.529275,supermarket,,,,False,0.1,True,0755-88984050,440305,440000,0755,amap
深圳宝安福城万达广场,广深公路20号,购物服务;商场;购物中心,060101,113.891615,22.571129,supermarket,,,,False,0.1,True,0755-29691725,440306,440000,0755,amap
天虹(福永天虹商场店),福永街道兴围社区兴华路2号星航华府四期101-401天虹商场(福永店)F1层,购物服务;商场;购物中心|生活服务;彩票彩券销售点;彩票彩券销售点,060101|071800,113.832916,22.643,supermarket,,,,False,0.1,True,0755-85900800;0755-85900840,440306,440000,0755,amap
天虹购物中心(深圳君尚3019店),南山中心路与兰香一街交叉口西北80米,购物服务;商场;购物中心,060101,113.940838,22.506775,supermarket,,,,False,0.1,True,0755-23653019,440305,440000,0755,amap
益田假日里购物中心(西丽店),桃源街道平山社区留仙大道4168号众冠时代广场(大学城地铁站D出口),购物服务;商场;购物中心|商务住宅;住宅区;住宅小区,060101|120302,113.963944,22.582777,supermarket,,,,False,0.1,True,0755-86728976,440305,440000,0755,amap
深圳湾后海汇,粤海街道后海滨路3288号,购物服务;商场;购物中心,060101,113.94081,22.515866,supermarket,,,,False,0.1,True,0755-36518551,440305,440000,0755,amap
海岸城购物中心东区,文心四路与海德一道交叉口东北120米,购物服务;商场;购物中心,060101,113.936262,22.516877,supermarket,,,,False,0.1,True,0755-86125888,440305,440000,0755,amap
深圳湾万象城,科苑南路2888号,购物服务;商场;购物中心,060101,113.9444,22.515475,supermarket,,,,False,0.1,True,0755-86655666,440305,440000,0755,amap
印力中心,农林路69号深国投广场2号楼12层印力集团2号楼12层,购物服务;商场;购物中心|商务住宅;商务住宅相关;商务住宅相关,060101|120000,114.012133,22.544656,supermarket,,,,False,0.1,True,0755-82809808;0755-82809888,440304,440000,0755,amap
天虹商场(深圳南山常兴店),桃园路86号(桃园地铁站B口步行190米),购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,113.921918,22.53307,supermarket,,,,False,0.1,True,0755-86052000;0755-86052020,440305,440000,0755,amap
南山欢乐颂店,南新路3030号,购物服务;商场;购物中心,060101,113.920025,22.535075,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
华·生活馆南区,兴隆西街2号(华侨城地铁站B口步行230米),购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,113.982976,22.535701,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
华侨城欢乐海岸,滨海大道2008号(深圳湾公园地铁E出口),体育休闲服务;休闲场所;游乐场|购物服务;商场;购物中心|风景名胜;风景名胜相关;旅游景点,080501|060101|110000,113.987914,22.523405,supermarket,,,,False,0.1,True,0755-86122311,440305,440000,0755,amap
深圳湾万象城D区,粤海街道海珠社区海德一道1218号D栋,购物服务;商场;购物中心,060101,113.942191,22.516082,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
深圳湾万象城B区,粤海街道海珠社区海德一道1218号B栋,购物服务;商场;购物中心,060101,113.945774,22.514246,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
睿印里RAIL INLI,深安路与新友路交叉口东南100米,购物服务;商场;购物中心,060101,113.989882,22.552059,supermarket,,,,False,0.1,True,0755-86666998,440305,440000,0755,amap
得丰·圆方购物中心,甲岸路4号(新安地铁站C口步行70米),购物服务;商场;购物中心,060101,113.894138,22.54932,supermarket,,,,False,0.1,True,13632832365,440306,440000,0755,amap
方大城购物中心北区,北环大道辅路与北环侨香立交桥交叉口东北200米,购物服务;商场;购物中心,060101,113.973067,22.556714,supermarket,,,,False,0.1,True,[],440305,440000,0755,amap
同乐购物广场,同乐村5号,购物服务;商场;购物中心|购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060101|060400|060200,113.922954,22.567697,supermarket,,,,False,0.1,True,0755-26986189;13428720733,440305,440000,0755,amap
宝安万达广场B馆,宝民一路福城前海新纪元,购物服务;商场;购物中心,060101,113.892451,22.570243,supermarket,,,,False,0.1,True,0755-33978825,440306,440000,0755,amap
万象前海,南山街道桂湾社区桂湾四路169号(地铁5号线桂湾站A出口直达),购物服务;商场;购物中心,060101,113.899626,22.531015,supermarket,,,,False,0.1,True,0755-88986868,440305,440000,0755,amap
荟悦城生活广场,新安四路金海华府1-2层,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,113.895435,22.582213,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
壹方城购物中心北区,新湖路99号(宝安中心地铁站出入口步行140米),购物服务;商场;购物中心,060101,113.888212,22.552534,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
共乐智慧城购物中心,龙腾工业路28号,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,113.86893,22.582372,supermarket,,,,False,0.1,True,[],440306,440000,0755,amap
